date,stocks,count
2023-07-31,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AEGISLOG, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CANFINHOME, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, EICHERMOT, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GODREJCP, GRAPHITE, GRSE, GSFC, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LODHA, LT, LTFOODS, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MIDHANI, MINDACORP, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NEWGEN, NFL, NHPC, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, POLICYBZR, POLYCAB, POWERGRID, PRAJIND, PRESTIGE, PSB, PTC, RAILTEL, RAIN, RAJESHEXPO, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SOUTHBANK, SPARC, SUNPHARMA, TATACHEM, TATACOMM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TITAN, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL",174
2023-08-31,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, ASTRAL, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, CUMMINSIND, DABUR, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GABRIEL, GAIL, GATEWAY, GLAND, GMRINFRA, GNFC, GRAPHITE, GRSE, GSFC, HAL, HCLTECH, HDFCAMC, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MFSL, MIDHANI, MINDACORP, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, POLICYBZR, POWERGRID, PRAJIND, PSB, PTC, RAILTEL, RAIN, RAJESHEXPO, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SOUTHBANK, SPARC, SUNPHARMA, SUPREMEIND, SWANENERGY, TATACHEM, TATACOMM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TRENT, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, UTKARSHBNK, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",177
2023-09-29,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, EIDPARRY, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GRAPHITE, GRSE, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDBANK, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JIOFIN, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LODHA, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MIDHANI, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, POWERGRID, PRAJIND, PSB, PTC, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBIN, SHRIRAMFIN, SJVN, SOBHA, SONACOMS, SOUTHBANK, SUNPHARMA, SWANENERGY, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, UTKARSHBNK, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",168
2023-10-31,"ABCAPITAL, ABFRL, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GMRINFRA, GNFC, GRAPHITE, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JIOFIN, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LODHA, LT, LTFOODS, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MIDHANI, MINDACORP, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, POLICYBZR, POWERGRID, PRESTIGE, PSB, PTC, RAILTEL, RAIN, RAJESHEXPO, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOBHA, SONACOMS, SOUTHBANK, SUNPHARMA, SWANENERGY, SYNGENE, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, UJJIVANSFB, UNIONBANK, UPL, UTKARSHBNK, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",163
2023-11-30,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AEGISLOG, AMBUJACEM, ANANTRAJ, APLAPOLLO, APOLLO, APOLLOTYRE, ASHOKLEY, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, EIDPARRY, ETERNAL, EXIDEIND, FEDERALBNK, GABRIEL, GAIL, GATEWAY, GLENMARK, GMRINFRA, GNFC, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JIOFIN, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LODHA, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MINDACORP, MOTHERSON, NATCOPHARM, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NITCO, NMDC, NTPC, NYKAA, OBEROIRLTY, ONGC, PARADEEP, PAYTM, PERSISTENT, PETRONET, PFC, PNB, POLICYBZR, POWERGRID, PRAJIND, PRESTIGE, PSB, PTC, RAILTEL, RAIN, RAJESHEXPO, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SOUTHBANK, SPARC, SUNPHARMA, SWANENERGY, TATACOMM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, UJJIVANSFB, UNIONBANK, UPL, UTKARSHBNK, VBL, VEDL, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",174
2023-12-29,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BALAJITELE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CANFINHOME, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, FIVESTAR, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRAPHITE, GREENPLY, GRSE, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IREDA, IRFC, ITC, JINDALSTEL, JIOFIN, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MANKIND, MARICO, MAXHEALTH, MAZDOCK, MIDHANI, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, POLICYBZR, POWERGRID, PRAJIND, PRESTIGE, PSB, PTC, RAILTEL, RAIN, RAJESHEXPO, RAYMOND, RBLBANK, RCF, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SONATSOFTW, SOUTHBANK, SPARC, SUNPHARMA, SWANENERGY, SYNGENE, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TATATECH, TCS, TECHM, TEXRAIL, TITAGARH, UJJIVANSFB, UNIONBANK, UPL, UTKARSHBNK, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",178
2024-01-31,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BALAJITELE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GMRINFRA, GNFC, GODREJCP, GRAPHITE, GRSE, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDBANK, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IREDA, IRFC, ITC, JINDALSTEL, JIOFIN, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LODHA, LT, LTFOODS, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MIDHANI, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, OBEROIRLTY, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PHOENIXLTD, PIDILITIND, PNB, PNBHOUSING, POLICYBZR, POLYCAB, POWERGRID, PRESTIGE, PSB, PTC, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOBHA, SONACOMS, SOUTHBANK, SPARC, STARHEALTH, SUNPHARMA, SURYODAY, SWANENERGY, SYNGENE, TATACOMM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, UTKARSHBNK, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",181
2024-02-29,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BALAJITELE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, EIDPARRY, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GMRINFRA, GRAPHITE, GRASIM, GSFC, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IREDA, IRFC, ITC, JINDALSTEL, JIOFIN, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LODHA, LT, LUPIN, M&M, MANAPPURAM, MARICO, MAXHEALTH, MAZDOCK, MFSL, MIDHANI, MOTHERSON, NATCOPHARM, NATIONALUM, NAZARA, NBCC, NESTLEIND, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PHOENIXLTD, PIDILITIND, PNB, POLICYBZR, POWERGRID, PRAJIND, PSB, PTC, RAILTEL, RAIN, RAJESHEXPO, RAYMOND, RBLBANK, RCF, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SOUTHBANK, SUNPHARMA, SURYODAY, SWANENERGY, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TATATECH, TCS, TECHM, TEXRAIL, TITAGARH, TORNTPOWER, TRENT, UJJIVANSFB, UNIONBANK, UPL, UTKARSHBNK, VBL, VEDL, VGUARD, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",179
2024-03-28,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GRAPHITE, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, IRCON, IRCTC, IREDA, IRFC, ITC, JINDALSTEL, JIOFIN, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LODHA, LT, LTFOODS, M&M, MANAPPURAM, MANKIND, MARICO, MAXHEALTH, MAZDOCK, MFSL, MIDHANI, MOTHERSON, MUTHOOTFIN, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PHOENIXLTD, PIDILITIND, PNB, POLICYBZR, POWERGRID, PRAJIND, PRESTIGE, PSB, PTC, RAILTEL, RAIN, RBLBANK, RCF, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SAPPHIRE, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SOUTHBANK, SUNPHARMA, SWANENERGY, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TATATECH, TCS, TECHM, TEXRAIL, TITAGARH, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, UTKARSHBNK, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",175
2024-04-30,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GMRINFRA, GNFC, GRAPHITE, GRSE, GSFC, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IREDA, IRFC, ITC, JINDALSTEL, JIOFIN, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KEC, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MAXHEALTH, MAZDOCK, MFSL, MIDHANI, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, PNBHOUSING, POLICYBZR, POWERGRID, PSB, PTC, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SOUTHBANK, SPARC, SUNPHARMA, SURYODAY, SWANENERGY, SYNGENE, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TATATECH, TCS, TECHM, TEXRAIL, TORNTPOWER, TRENT, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, UTKARSHBNK, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",177
2024-05-31,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, FINCABLES, GAIL, GLENMARK, GMRINFRA, GODREJCP, GODREJPROP, GRAPHITE, GRSE, GSFC, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IREDA, IRFC, ITC, JINDALSTEL, JIOFIN, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LODHA, LT, LUPIN, M&M, MANAPPURAM, MANKIND, MARICO, MAXHEALTH, MAZDOCK, MFSL, MIDHANI, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, OBEROIRLTY, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PHOENIXLTD, PIDILITIND, PNB, PNBHOUSING, POLICYBZR, POWERGRID, PRESTIGE, PSB, PTC, RAILTEL, RAIN, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SONACOMS, SONATSOFTW, SOUTHBANK, SUNPHARMA, SWANENERGY, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TITAN, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, UTKARSHBNK, VBL, VEDL, VGUARD, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",180
